size,impl,delay,interval,rep,interrupted,latency,checks
2097152,coarse,0.025,0.001,23,True,0.0008204969999999999,14
2097152,coarse,0.025,0.001,24,True,0.0009018699999999991,14
2097152,coarse,0.025,0.001,25,True,0.000905566,14
2097152,coarse,0.025,0.001,26,True,0.0009375070000000006,14
2097152,coarse,0.025,0.001,27,True,0.0009037630000000019,14
2097152,coarse,0.025,0.001,28,True,0.0009133820000000008,14
2097152,coarse,0.025,0.001,29,True,0.0009009279999999988,14
2097152,coarse,0.025,0.001,30,True,0.0009218469999999999,14
2097152,coarse,0.025,0.001,31,True,0.0009112070000000007,14
2097152,coarse,0.025,0.001,32,True,0.0008633870000000002,14
2097152,coarse,0.025,0.001,33,True,0.0009091030000000014,14
2097152,coarse,0.025,0.001,34,True,0.0009243220000000017,14
2097152,coarse,0.025,0.001,35,True,0.0009181600000000012,14
2097152,coarse,0.025,0.001,36,True,0.0009187810000000005,14
2097152,coarse,0.025,0.001,37,True,0.0009295219999999986,14
2097152,coarse,0.025,0.001,38,True,0.0009007070000000006,14
2097152,coarse,0.025,0.001,39,True,0.0009232900000000002,14
2097152,coarse,0.025,0.005,0,True,0.003911454000000002,5
2097152,coarse,0.025,0.005,1,True,0.003919449000000002,5
2097152,coarse,0.025,0.005,2,True,0.003926743,5
2097152,coarse,0.025,0.005,3,True,0.003908709,5
2097152,coarse,0.025,0.005,4,True,0.003935038000000002,5
2097152,coarse,0.025,0.005,5,True,0.003920831,5
2097152,coarse,0.025,0.005,6,True,0.0039221740000000005,5
2097152,coarse,0.025,0.005,7,True,0.003899281000000001,5
2097152,coarse,0.025,0.005,8,True,0.0039029780000000014,5
2097152,coarse,0.025,0.005,9,True,0.004167274000000002,5
2097152,coarse,0.025,0.005,10,True,0.003929167000000001,5
2097152,coarse,0.025,0.005,11,True,0.003921072000000001,5
2097152,coarse,0.025,0.005,12,True,0.003892177,5
2097152,coarse,0.025,0.005,13,True,0.003973911,5
2097152,coarse,0.025,0.005,14,True,0.003924107,5
2097152,coarse,0.025,0.005,15,True,0.003925409000000001,5
2097152,coarse,0.025,0.005,16,True,0.0039055519999999996,5
2097152,coarse,0.025,0.005,17,True,0.003911073000000001,5
2097152,coarse,0.025,0.005,18,True,0.003919888999999999,5
2097152,coarse,0.025,0.005,19,True,0.003916052,5
2097152,coarse,0.025,0.005,20,True,0.003914358999999999,5
2097152,coarse,0.025,0.005,21,True,0.003912054000000002,5
2097152,coarse,0.025,0.005,22,True,0.003913327000000001,5
2097152,coarse,0.025,0.005,23,True,0.003916422999999999,5
2097152,coarse,0.025,0.005,24,True,0.003888289999999999,5
2097152,coarse,0.025,0.005,25,True,0.0039213519999999995,5
2097152,coarse,0.025,0.005,26,True,0.0039082679999999995,5
2097152,coarse,0.025,0.005,27,True,0.003918467000000002,5
2097152,coarse,0.025,0.005,28,True,0.0039007139999999996,5
2097152,coarse,0.025,0.005,29,True,0.003911173,5
2097152,coarse,0.025,0.005,30,True,0.003896084000000001,5
2097152,coarse,0.025,0.005,31,True,0.003915811000000002,5
2097152,coarse,0.025,0.005,32,True,0.0039078160000000015,5
2097152,coarse,0.025,0.005,33,True,0.003921052000000001,5
2097152,coarse,0.025,0.005,34,True,0.003894591999999999,5
2097152,coarse,0.025,0.005,35,True,0.003872951999999999,5
2097152,coarse,0.025,0.005,36,True,0.004797999000000001,5
2097152,coarse,0.025,0.005,37,True,0.0039153999999999994,5
2097152,coarse,0.025,0.005,38,True,0.0039030770000000013,5
2097152,coarse,0.025,0.005,39,True,0.0039030980000000007,5
2097152,coarse,0.025,0.01,0,True,0.008898783,4
2097152,coarse,0.025,0.01,1,True,0.009896456999999997,4
2097152,coarse,0.025,0.01,2,True,0.008898932999999998,4
2097152,coarse,0.025,0.01,3,True,0.008886149000000003,4
2097152,coarse,0.025,0.01,4,True,0.008803382999999998,4
2097152,coarse,0.025,0.01,5,True,0.008876260000000004,4
2097152,coarse,0.025,0.01,6,True,0.008905985999999998,4
2097152,coarse,0.025,0.01,7,True,0.008912428,4
2097152,coarse,0.025,0.01,8,True,0.008926444999999998,4
2097152,coarse,0.025,0.01,9,True,0.008928088,4
2097152,coarse,0.025,0.01,10,True,0.008916657000000001,4
2097152,coarse,0.025,0.01,11,True,0.008919021,4
2097152,coarse,0.025,0.01,12,True,0.008920083000000002,4
2097152,coarse,0.025,0.01,13,True,0.008943686999999999,4
2097152,coarse,0.025,0.01,14,True,0.008932867000000004,4
2097152,coarse,0.025,0.01,15,True,0.008917837999999997,4
2097152,coarse,0.025,0.01,16,True,0.008900986999999999,4
2097152,coarse,0.025,0.01,17,True,0.008940882000000004,4
2097152,coarse,0.025,0.01,18,True,0.008919021,4
2097152,coarse,0.025,0.01,19,True,0.008884065000000003,4
2097152,coarse,0.025,0.01,20,True,0.008909993999999997,4
2097152,coarse,0.025,0.01,21,True,0.008930182000000002,4
2097152,coarse,0.025,0.01,22,True,0.008910535000000004,4
2097152,coarse,0.025,0.01,23,True,0.008915735000000001,4
2097152,coarse,0.025,0.01,24,True,0.008896848999999998,4
2097152,coarse,0.025,0.01,25,True,0.008930411999999999,4
2097152,coarse,0.025,0.01,26,True,0.008890156000000003,4
2097152,coarse,0.025,0.01,27,True,0.008925351999999998,4
2097152,coarse,0.025,0.01,28,True,0.008916476,4
2097152,coarse,0.025,0.01,29,True,0.008930241999999998,4
2097152,coarse,0.025,0.01,30,True,0.008878894999999998,4
2097152,coarse,0.025,0.01,31,True,0.008929921,4
2097152,coarse,0.025,0.01,32,True,0.008927446999999998,4
2097152,coarse,0.025,0.01,33,True,0.008915485,4
2097152,coarse,0.025,0.01,34,True,0.008887160999999998,4
2097152,coarse,0.025,0.01,35,True,0.008921506000000003,4
2097152,coarse,0.025,0.01,36,True,0.008922166000000002,4
2097152,coarse,0.025,0.01,37,True,0.008933097000000001,4
2097152,coarse,0.025,0.01,38,True,0.008869427999999999,4
2097152,coarse,0.025,0.01,39,True,0.008917257999999997,4
2097152,coarse,0.025,0.015,0,True,0.005870463999999999,3
2097152,coarse,0.025,0.015,1,True,0.005904868000000001,3
2097152,coarse,0.025,0.015,2,True,0.005914346000000001,3
2097152,coarse,0.025,0.015,3,True,0.0058896400000000015,3
2097152,coarse,0.025,0.015,4,True,0.005904618,3
2097152,coarse,0.025,0.015,5,True,0.005927060000000001,3
2097152,coarse,0.025,0.015,6,True,0.005918354000000001,3
2097152,coarse,0.025,0.015,7,True,0.00590566,3
2097152,coarse,0.025,0.015,8,True,0.0058942890000000005,3
2097152,coarse,0.025,0.015,9,True,0.005926739,3
2097152,coarse,0.025,0.015,10,True,0.005927461000000002,3
2097152,coarse,0.025,0.015,11,True,0.00591614,3
2097152,coarse,0.025,0.015,12,True,0.005904828000000001,3
2097152,coarse,0.025,0.015,13,True,0.0059158080000000016,3
2097152,coarse,0.025,0.015,14,True,0.005921309999999999,3
2097152,coarse,0.025,0.015,15,True,0.0059335720000000015,3
2097152,coarse,0.025,0.015,16,True,0.005915759,3
2097152,coarse,0.025,0.015,17,True,0.005879480999999999,3
2097152,coarse,0.025,0.015,18,True,0.0059214,3
2097152,coarse,0.025,0.015,19,True,0.005938682000000001,3
2097152,coarse,0.025,0.015,20,True,0.005890290999999999,3
2097152,coarse,0.025,0.015,21,True,0.005923042,3
2097152,coarse,0.025,0.015,22,True,0.0058640520000000015,3
2097152,coarse,0.025,0.015,23,True,0.005681499,3
2097152,coarse,0.025,0.015,24,True,0.005900881,3
2097152,coarse,0.025,0.015,25,True,0.005927781,3
2097152,coarse,0.025,0.015,26,True,0.005918905000000002,3
2097152,coarse,0.025,0.015,27,True,0.005922211,3
2097152,coarse,0.025,0.015,28,True,0.005906972999999999,3
2097152,coarse,0.025,0.015,29,True,0.005885132000000001,3
2097152,coarse,0.025,0.015,30,True,0.005904037000000001,3
2097152,coarse,0.025,0.015,31,True,0.0059307970000000015,3
2097152,coarse,0.025,0.015,32,True,0.005900871000000002,3
2097152,coarse,0.025,0.015,33,True,0.005929434000000001,3
2097152,coarse,0.025,0.015,34,True,0.005925307000000001,3
2097152,coarse,0.025,0.015,35,True,0.005906431,3
2097152,coarse,0.025,0.015,36,True,0.005908785999999999,3
2097152,coarse,0.025,0.015,37,True,0.005921069000000001,3
2097152,coarse,0.025,0.015,38,True,0.005902334000000002,3
2097152,coarse,0.025,0.015,39,True,0.005928632999999999,3
2097152,coarse,0.025,0.02,0,True,0.015948927,3
2097152,coarse,0.025,0.02,1,True,0.015852916,3
2097152,coarse,0.025,0.02,2,True,0.01592392,3
2097152,coarse,0.025,0.02,3,True,0.015931584999999998,3
2097152,coarse,0.025,0.02,4,True,0.015899233999999998,3
2097152,coarse,0.025,0.02,5,True,0.015941243,3
2097152,coarse,0.025,0.02,6,True,0.015898141000000005,3
2097152,coarse,0.025,0.02,7,True,0.015965058000000004,3
2097152,coarse,0.025,0.02,8,True,0.015918470000000004,3
2097152,coarse,0.025,0.02,9,True,0.015903502,3
2097152,coarse,0.025,0.02,10,True,0.01590249,3
2097152,coarse,0.025,0.02,11,True,0.015923189000000004,3
2097152,coarse,0.025,0.02,12,True,0.015890367000000002,3
2097152,coarse,0.025,0.02,13,True,0.015915715000000004,3
2097152,coarse,0.025,0.02,14,True,0.015934871000000003,3
2097152,coarse,0.025,0.02,15,True,0.015931395,3
2097152,coarse,0.025,0.02,16,True,0.015920394000000004,3
2097152,coarse,0.025,0.02,17,True,0.015926405000000005,3
2097152,coarse,0.025,0.02,18,True,0.01590796,3
2097152,coarse,0.025,0.02,19,True,0.015894365,3
2097152,coarse,0.025,0.02,20,True,0.015934500000000004,3
2097152,coarse,0.025,0.02,21,True,0.015904474000000002,3
2097152,coarse,0.025,0.02,22,True,0.015941864,3
2097152,coarse,0.025,0.02,23,True,0.015938848,3
2097152,coarse,0.025,0.02,24,True,0.015932705999999998,3
2097152,coarse,0.025,0.02,25,True,0.015912359,3
2097152,coarse,0.025,0.02,26,True,0.015909063,3
2097152,coarse,0.025,0.02,27,True,0.015917738,3
2097152,coarse,0.025,0.02,28,True,0.015911427,3
2097152,coarse,0.025,0.02,29,True,0.015907369000000005,3
2097152,coarse,0.025,0.02,30,True,0.015916577,3
2097152,coarse,0.025,0.02,31,True,0.015933688,3
2097152,coarse,0.025,0.02,32,True,0.015932987000000003,3
2097152,coarse,0.025,0.02,33,True,0.015933278000000002,3
2097152,coarse,0.025,0.02,34,True,0.015853739,3
2097152,coarse,0.025,0.02,35,True,0.015900667,3
2097152,coarse,0.025,0.02,36,True,0.015868036000000002,3
2097152,coarse,0.025,0.02,37,True,0.015913130000000004,3
2097152,coarse,0.025,0.02,38,True,0.015916967000000004,3
2097152,coarse,0.025,0.02,39,True,0.015913291000000003,3
2097152,coarse,0.025,0.025,0,True,0.0009238509999999998,2
2097152,coarse,0.025,0.025,1,True,0.0008949370000000019,2
2097152,coarse,0.025,0.025,2,True,0.0009285290000000009,2
2097152,coarse,0.025,0.025,3,True,0.0008952670000000017,2
2097152,coarse,0.025,0.025,4,True,0.0009080610000000017,2
2097152,coarse,0.025,0.025,5,True,0.0008773229999999993,2
2097152,coarse,0.025,0.025,6,True,0.0009126389999999998,2
2097152,coarse,0.025,0.025,7,True,0.0009166380000000009,2
2097152,coarse,0.025,0.025,8,True,0.0009004870000000019,2
2097152,coarse,0.025,0.025,9,True,0.0009171479999999996,2
2097152,coarse,0.025,0.025,10,True,0.0009092830000000003,2
2097152,coarse,0.025,0.025,11,True,0.0009056770000000006,2
2097152,coarse,0.025,0.025,12,True,0.0009106159999999995,2
2097152,coarse,0.025,0.025,13,True,0.0009163769999999995,2
2097152,coarse,0.025,0.025,14,True,0.0005888819999999989,2
2097152,coarse,0.025,0.025,15,True,0.0009082210000000007,2
2097152,coarse,0.025,0.025,16,True,0.0009035229999999998,2
2097152,coarse,0.025,0.025,17,True,0.0009167680000000018,2
2097152,coarse,0.025,0.025,18,True,0.0009192530000000018,2
2097152,coarse,0.025,0.025,19,True,0.0008996850000000008,2
2097152,coarse,0.025,0.025,20,True,0.0009268969999999994,2
2097152,coarse,0.025,0.025,21,True,0.0009299530000000007,2
2097152,coarse,0.025,0.025,22,True,0.0008984240000000018,2
2097152,coarse,0.025,0.025,23,True,0.0008903079999999994,2
2097152,coarse,0.025,0.025,24,True,0.0008867010000000002,2
2097152,coarse,0.025,0.025,25,True,0.0008723750000000016,2
2097152,coarse,0.025,0.025,26,True,0.0008900470000000014,2
2097152,coarse,0.025,0.025,27,True,0.000909504000000002,2
2097152,coarse,0.025,0.025,28,True,0.0008994249999999988,2
2097152,coarse,0.025,0.025,29,True,0.0008923919999999988,2
2097152,coarse,0.025,0.025,30,True,0.0009047249999999986,2
2097152,coarse,0.025,0.025,31,True,0.0009092729999999986,2
2097152,coarse,0.025,0.025,32,True,0.0009065080000000003,2
2097152,coarse,0.025,0.025,33,True,0.0009047450000000019,2
2097152,coarse,0.025,0.025,34,True,0.0009029720000000019,2
2097152,coarse,0.025,0.025,35,True,0.0009269159999999999,2
2097152,coarse,0.025,0.025,36,True,0.000906648999999999,2
2097152,coarse,0.025,0.025,37,True,0.0008973819999999987,2
2097152,coarse,0.025,0.025,38,True,0.000862004999999999,2
2097152,coarse,0.025,0.025,39,True,0.0009207349999999989,2
2097152,coarse,0.025,0.03,0,True,0.005895842000000002,2
2097152,coarse,0.025,0.03,1,True,0.005921971000000002,2
2097152,coarse,0.025,0.03,2,True,0.005915558000000001,2
2097152,coarse,0.025,0.03,3,True,0.005907293000000001,2
2097152,coarse,0.025,0.03,4,True,0.0059248450000000015,2
2097152,coarse,0.025,0.03,5,True,0.005910899000000001,2
2097152,coarse,0.025,0.03,6,True,0.005932670000000001,2
2097152,coarse,0.025,0.03,7,True,0.005895421000000001,2
2097152,coarse,0.025,0.03,8,True,0.005915959000000002,2
2097152,coarse,0.025,0.03,9,True,0.005900510000000001,2
2097152,coarse,0.025,0.03,10,True,0.005835378000000002,2
2097152,coarse,0.025,0.03,11,True,0.005886805000000002,2
2097152,coarse,0.025,0.03,12,True,0.005917292000000001,2
2097152,coarse,0.025,0.03,13,True,0.005898296000000001,2
2097152,coarse,0.025,0.03,14,True,0.005822724000000001,2
2097152,coarse,0.025,0.03,15,True,0.005912553000000001,2
2097152,coarse,0.025,0.03,16,True,0.005924225000000002,2
2097152,coarse,0.025,0.03,17,True,0.005930735999999999,2
2097152,coarse,0.025,0.03,18,True,0.005946006,2
2097152,coarse,0.025,0.03,19,True,0.005884300000000002,2
2097152,coarse,0.025,0.03,20,True,0.005925637000000001,2
2097152,coarse,0.025,0.03,21,True,0.005893928,2
2097152,coarse,0.025,0.03,22,True,0.005901291999999999,2
2097152,coarse,0.025,0.03,23,True,0.005885562,2
2097152,coarse,0.025,0.03,24,True,0.005871626000000001,2
2097152,coarse,0.025,0.03,25,True,0.005908133999999999,2
2097152,coarse,0.025,0.03,26,True,0.005916730000000002,2
2097152,coarse,0.025,0.03,27,True,0.005903255999999999,2
2097152,coarse,0.025,0.03,28,True,0.0059227620000000016,2
2097152,coarse,0.025,0.03,29,True,0.005928803999999999,2
2097152,coarse,0.025,0.03,30,True,0.005889498999999999,2
2097152,coarse,0.025,0.03,31,True,0.005926449,2
2097152,coarse,0.025,0.03,32,True,0.005916640000000001,2
2097152,coarse,0.025,0.03,33,True,0.0059203269999999995,2
2097152,coarse,0.025,0.03,34,True,0.005917963000000002,2
2097152,coarse,0.025,0.03,35,True,0.0059084850000000015,2
2097152,coarse,0.025,0.03,36,True,0.0059137450000000015,2
2097152,coarse,0.025,0.03,37,True,0.005931218000000002,2
2097152,coarse,0.025,0.03,38,True,0.005925677000000001,2
2097152,coarse,0.025,0.03,39,True,0.005888407000000002,2
2097152,coarse,0.025,0.035,0,True,0.010920551,2
2097152,coarse,0.025,0.035,1,True,0.010920569999999998,2
2097152,coarse,0.025,0.035,2,True,0.010939816999999998,2
2097152,coarse,0.025,0.035,3,True,0.010907977999999999,2
2097152,coarse,0.025,0.035,4,True,0.010913127000000002,2
2097152,coarse,0.025,0.035,5,True,0.010938234999999998,2
2097152,coarse,0.025,0.035,6,True,0.010914499000000001,2
2097152,coarse,0.025,0.035,7,True,0.010932182999999998,2
2097152,coarse,0.025,0.035,8,True,0.010871639000000002,2
2097152,coarse,0.025,0.035,9,True,0.010899171,2
2097152,coarse,0.025,0.035,10,True,0.010938255000000001,2
2097152,coarse,0.025,0.035,11,True,0.010920481000000003,2
2097152,coarse,0.025,0.035,12,True,0.010892638000000003,2
2097152,coarse,0.025,0.035,13,True,0.010908989000000001,2
2097152,coarse,0.025,0.035,14,True,0.010874574999999997,2
2097152,coarse,0.025,0.035,15,True,0.010865708000000002,2
2097152,coarse,0.025,0.035,16,True,0.010905162000000003,2
2097152,coarse,0.025,0.035,17,True,0.01088811,2
2097152,coarse,0.025,0.035,18,True,0.010923827000000004,2
2097152,coarse,0.025,0.035,19,True,0.010915821999999999,2
2097152,coarse,0.025,0.035,20,True,0.010901104000000002,2
2097152,coarse,0.025,0.035,21,True,0.010919117999999998,2
2097152,coarse,0.025,0.035,22,True,0.010897678000000001,2
2097152,coarse,0.025,0.035,23,True,0.010901254999999999,2
2097152,coarse,0.025,0.035,24,True,0.010916554000000002,2
2097152,coarse,0.025,0.035,25,True,0.010902267,2
2097152,coarse,0.025,0.035,26,True,0.010923366000000004,2
2097152,coarse,0.025,0.035,27,True,0.01091446,2
2097152,coarse,0.025,0.035,28,True,0.010847995,2
2097152,coarse,0.025,0.035,29,True,0.010902156000000003,2
2097152,coarse,0.025,0.035,30,True,0.010914810000000004,2
2097152,coarse,0.025,0.035,31,True,0.010881376999999998,2
2097152,coarse,0.025,0.035,32,True,0.010934217000000003,2
2097152,coarse,0.025,0.035,33,True,0.010918156999999998,2
2097152,coarse,0.025,0.035,34,True,0.010904280000000002,2
2097152,coarse,0.025,0.035,35,True,0.010948954000000004,2
2097152,coarse,0.025,0.035,36,True,0.010833177,2
2097152,coarse,0.025,0.035,37,True,0.010871368999999999,2
2097152,coarse,0.025,0.035,38,True,0.010904791000000004,2
2097152,coarse,0.025,0.035,39,True,0.010911473999999997,2
2097152,coarse,0.025,0.04,0,True,0.015938237,2
2097152,coarse,0.025,0.04,1,True,0.015940712000000003,2
2097152,coarse,0.025,0.04,2,True,0.015935842999999998,2
2097152,coarse,0.025,0.04,3,True,0.015958976,2
2097152,coarse,0.025,0.04,4,True,0.015916487,2
2097152,coarse,0.025,0.04,5,True,0.015916817,2
2097152,coarse,0.025,0.04,6,True,0.015929280000000004,2
2097152,coarse,0.025,0.04,7,True,0.015854148999999998,2
2097152,coarse,0.025,0.04,8,True,0.015882884,2
2097152,coarse,0.025,0.04,9,True,0.015904544,2
2097152,coarse,0.025,0.04,10,True,0.015919071,2
2097152,coarse,0.025,0.04,11,True,0.015911357,2
2097152,coarse,0.025,0.04,12,True,0.015765162,2
2097152,coarse,0.025,0.04,13,True,0.01593435,2
2097152,coarse,0.025,0.04,14,True,0.015902239,2
2097152,coarse,0.025,0.04,15,True,0.015947064000000004,2
2097152,coarse,0.025,0.04,16,True,0.015905125,2
2097152,coarse,0.025,0.04,17,True,0.01591836,2
2097152,coarse,0.025,0.04,18,True,0.015902971000000002,2
2097152,coarse,0.025,0.04,19,True,0.015930633,2
2097152,coarse,0.025,0.04,20,True,0.015884156000000003,2
2097152,coarse,0.025,0.04,21,True,0.015914933,2
2097152,coarse,0.025,0.04,22,True,0.015903172,2
2097152,coarse,0.025,0.04,23,True,0.015877714,2
2097152,coarse,0.025,0.04,24,True,0.01585442,2
2097152,coarse,0.025,0.04,25,True,0.015898642000000004,2
2097152,coarse,0.025,0.04,26,True,0.015880529000000004,2
2097152,coarse,0.025,0.04,27,True,0.015883544,2
2097152,coarse,0.025,0.04,28,True,0.015884837,2
2097152,coarse,0.025,0.04,29,True,0.015864579000000004,2
2097152,coarse,0.025,0.04,30,True,0.015915905,2
2097152,coarse,0.025,0.04,31,True,0.015901178000000002,2
2097152,coarse,0.025,0.04,32,True,0.015914051999999998,2
2097152,coarse,0.025,0.04,33,True,0.015920914,2
2097152,coarse,0.025,0.04,34,True,0.015921336,2
2097152,coarse,0.025,0.04,35,True,0.015954047,2
2097152,coarse,0.025,0.04,36,True,0.015888614000000002,2
2097152,coarse,0.025,0.04,37,True,0.015896369,2
2097152,coarse,0.025,0.04,38,True,0.015923079,2
2097152,coarse,0.025,0.04,39,True,0.015885258,2
2097152,coarse,0.025,0.045,0,True,0.020876364,2
2097152,coarse,0.025,0.045,1,True,0.020919315,2
2097152,coarse,0.025,0.045,2,True,0.020914105000000002,2
2097152,coarse,0.025,0.045,3,True,0.020897484,2
2097152,coarse,0.025,0.045,4,True,0.02087406,2
2097152,coarse,0.025,0.045,5,True,0.020888377,2
2097152,coarse,0.025,0.045,6,True,0.020913504,2
2097152,coarse,0.025,0.045,7,True,0.020882185000000004,2
2097152,coarse,0.025,0.045,8,True,0.020869851000000002,2
2097152,coarse,0.025,0.045,9,True,0.020878839000000003,2
2097152,coarse,0.025,0.045,10,True,0.020918462999999998,2
2097152,coarse,0.025,0.045,11,True,0.020953068,2
2097152,coarse,0.025,0.045,12,True,0.020798929,2
2097152,coarse,0.025,0.045,13,True,0.020875332000000003,2
2097152,coarse,0.025,0.045,14,True,0.020924745,2
2097152,coarse,0.025,0.045,15,True,0.020891332,2
2097152,coarse,0.025,0.045,16,True,0.020899377000000004,2
2097152,coarse,0.025,0.045,17,True,0.020912472,2
2097152,coarse,0.025,0.045,18,True,0.020893797,2
2097152,coarse,0.025,0.045,19,True,0.020919765,2
2097152,coarse,0.025,0.045,20,True,0.020897204000000003,2
2097152,coarse,0.025,0.045,21,True,0.020914155000000004,2
2097152,coarse,0.025,0.045,22,True,0.020894819000000002,2
2097152,coarse,0.025,0.045,23,True,0.020911520000000003,2
2097152,coarse,0.025,0.045,24,True,0.021116095,2
2097152,coarse,0.025,0.045,25,True,0.020666239000000003,2
2097152,coarse,0.025,0.045,26,True,0.020931107000000004,2
2097152,coarse,0.025,0.045,27,True,0.020920667000000004,2
2097152,coarse,0.025,0.045,28,True,0.020909056000000002,2
2097152,coarse,0.025,0.045,29,True,0.020554148,2
2097152,coarse,0.025,0.045,30,True,0.02090604,2
2097152,coarse,0.025,0.045,31,True,0.020928953,2
2097152,coarse,0.025,0.045,32,True,0.020897874000000004,2
2097152,coarse,0.025,0.045,33,True,0.020862688000000004,2
2097152,coarse,0.025,0.045,34,True,0.020857589000000003,2
2097152,coarse,0.025,0.045,35,True,0.020919285000000003,2
2097152,coarse,0.025,0.045,36,True,0.020889198000000005,2
2097152,coarse,0.025,0.045,37,True,0.020860754000000002,2
2097152,coarse,0.025,0.045,38,True,0.020925977,2
2097152,coarse,0.025,0.045,39,True,0.020908605000000004,2
2097152,coarse,0.025,0.05,0,True,0.025933986,2
2097152,coarse,0.025,0.05,1,True,0.025903979,2
